X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,hidden,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,health_amenity_type,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
36.4389124929523,-13.5040473638815,6481620753,node,12,,clinic,,,,,70373784,,,,85cd2e3635bf40beabada3f1afe408b9,,,,MSFsurvey,,0,1,,2019/05/17 20:48:24,,,,,Centro de Saude de Riate,,Jan Málek,,,,,,
,,686165646,way,21,,clinic,,,Médicos Sem Fronteiras,,102687182,,,,7bcafd9e2230470290b1d1dbef983477,,,,,,0,2,,2021/04/10 08:54:02,,,,Macomia,Posto de Saúde  Naga1 - MSF,,Sergio Cabral,,,,,clinic,ngo
,,510514206,way,9,,doctors,,,,,50593651,,,,0c20f41df6d748e9887987f599bc455d,,,,,,0,1,,2017/07/26 15:55:28,,,,,Centro de Saude Nguri,,aamado,,,,,,
,,818091577,way,9,,hospital,,,,,87302517,,,,ba0d1aee8cfa44d0ac98104744fb2852,,,,,,0,2,,2020/06/29 15:47:08,,,,,Centro de Saúde O Salvador - Chamissava,,ivochilaule,,,,,,
34.3609709704605,-14.7205362731445,6478855129,node,15,,clinic,,,GOVERNO,,109922681,,,,fea7218d76674a47a5c97935346b7e09,,,,MSFsurvey,,0,3,,2021/08/19 10:01:17,,,,,Centro de Saude de Ulongue,,Maskulinum,,,,,,
32.6113170793193,-25.942673572361,1783258095,node,12,,hospital,,,,,90160657,,,,2b50ee18eb824db29b2c43a645a56f9d,,,,,,0,4,yes,2020/08/31 02:12:54,,,,,Hospital Privado de Maputo,,pizzaiolo,,,,,,
32.9973834323588,-24.5332533686114,6476125530,node,12,,clinic,,,,,70287111,,,,56ed9c994ab8473197d43011f6d555f8,,,,MSFsurvey,,0,1,,2019/05/15 17:39:35,,,,,Centro de Saude 3 Bairro,,marxin,,,,,,
35.3184873186756,-23.7612357460629,6476125523,node,12,,clinic,,,,,70287111,,,,aa5ff9e413f743c2861c30b3833c08fe,,,,MSFsurvey,,0,1,,2019/05/15 17:39:34,,,,,Centro de Saude de Teles,,marxin,,,,,,
37.1681145997192,-16.0377927576355,6482074073,node,12,,clinic,,,,,70380465,,,,4ce38737b65d4357bcd526ad8322f033,,,,MSFsurvey,,0,1,,2019/05/18 07:27:34,,,,,Centro de Saude ile i,,Jan Málek,,,,,,
33.971476167566,-17.7083896276916,6476200028,node,12,,clinic,,,,,70288130,,,,cb341e79e6da4ec0aacfd0a7ea12870e,,,,MSFsurvey,,0,1,,2019/05/15 17:57:37,,,,,Centro de Saude de Massangazi,,marxin,,,,,,
32.7709113655901,-15.6132352802997,7787777684,node,21,,pharmacy,,,privado,,88990068,,,,fd256328dde0418faaf109832265d466,,,,,,0,1,,2020/08/05 15:30:05,,,,Vila de Songo,Farmácia de Songo,,Idalecio,,,,yes,pharmacy,
,,416087589,way,9,,hospital,,,,,40405983,,,,12e9b48148c44431aa65535700a4669c,,,,,,0,2,,2016/07/01 00:03:16,,,,,Centro de Saúde de Manje,,m902,,,,,,
34.2553562244462,-16.6595165698555,6478029048,node,12,,clinic,,,,,70318112,,,,6b7010eb4ef4464395897d63703fb710,,,,MSFsurvey,,0,1,,2019/05/16 13:04:45,,,,,Centro de Saude Fortuna,,Endtropie,,,,,,
32.5928091665599,-25.9770681253003,4141270290,node,18,,pharmacy,,Avenida Julius Nyerere,,,107798862,,,,3805f63c0ba74a088d50460684355d74,,,,,,0,4,,2021/07/11 21:41:39,11,,,,Farmácia Aphoteka,,Jens Kubieziel,,,,,pharmacy,
32.5689843611605,-25.9725106330878,4449388691,node,9,,pharmacy,,Avenida Karl Marx,,,42920911,,,,9964268fa8c24f579d94475aea932a66,,,,,,0,1,,2016/10/15 15:58:00,,,,,,,aquila2,,,,,,
38.8739311372629,-16.7890677682195,6482048469,node,12,,clinic,,,,,70379862,,,,4817b7392f084276a6a6b8aaeaba0cec,,,,MSFsurvey,,0,1,,2019/05/18 06:43:46,,,,,Centro de Saude de Naburi,,Jan Málek,,,,,,
,,340208601,way,6,,clinic,,,,,30539449,,,,5ac05ba0a26b41fd89623f81a74f229e,,,,,,0,2,,2015/04/27 12:38:36,,,,,,,Maeve (CartONG),,,,,,
,,792052659,way,15,,hospital,,,,,86364358,,,,8b02f89775654744b66ac916bae873c8,,,,MSFsurvey,,0,3,,2020/06/08 16:51:05,,,,,Posto de Saude de Lusalite,,Jcasas1,,,,,hospital,
,,922909205,way,12,,hospital,,,,,110740355,,,,fa6df6af42e249fa8937705220d405f5,,,,,,0,4,,2021/09/05 08:44:26,,,,,Hospital de Palma,,Sergio Cabral,,,,,hospital,
38.1296856935944,-17.1171321056696,6476213640,node,12,,clinic,,,,,70288359,,,,5975a6060c4c4cd1a929c4cc0a913878,,,,MSFsurvey,,0,1,,2019/05/15 18:02:27,,,,,Centro de Saude de Magiga,,Endtropie,,,,,,
32.5592466851487,-25.9812909281191,7630662766,node,9,,pharmacy,,,,,86794914,,,,629db6b3e39846baabbdc9d237fd56aa,,,,,,0,1,,2020/06/18 00:19:34,,,,,Farmácia Kuhanha,,Ezio Mula,,,,,,
36.9833952234097,-16.8501249036967,6476197720,node,12,,clinic,,,,,70288106,,,,4e96bd3f76d440fabeaa7af1b990a156,,,,MSFsurvey,,0,1,,2019/05/15 17:56:58,,,,,Centro de Saude de Muloe,,Endtropie,,,,,,
37.1191790373355,-17.4093764637267,6482048366,node,12,,clinic,,,,,70379862,,,,619b567547ff42118a7a0f5e5e7ff133,,,,MSFsurvey,,0,1,,2019/05/18 06:43:44,,,,,Centro de Saude de Muiebele,,Jan Málek,,,,,,
37.6795219211587,-15.6442250203509,6482074106,node,12,,clinic,,,,,70380465,,,,f6bf528bb7724f08a2d6387b4f7c3fc3,,,,MSFsurvey,,0,1,,2019/05/18 07:27:35,,,,,Centro de Saude Bonifacio Gruveta,,Jan Málek,,,,,,
35.7150962618887,-17.9798199599691,6482024175,node,12,,clinic,,,,,70379343,,,,bebe28434ed84a609a84290ee6c62be1,,,,MSFsurvey,,0,1,,2019/05/18 06:09:40,,,,,Centro de Saude Noere,,Jan Málek,,,,,,
35.6287512598132,-17.2617248807356,6478202536,node,12,,clinic,,,,,109922681,,,,ec527505d0144c42b9171bf720c6fb0a,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude Cumbapo,,Maskulinum,,,,,,
40.1934518252583,-13.3594985099882,6432761903,node,12,,clinic,,,,,70135125,,,,d867ae5af03c43849e198719bd6ce10e,,,,MSFsurvey,,0,3,,2019/05/11 11:20:29,,,,,Centro de Saude de Mazeze,,mueschel,,,,,,
32.511959340205,-25.8857352202843,6476247999,node,12,,clinic,,,,,70288854,,,,3860b57e1cab4eec9ac035c6bd32017e,,,,MSFsurvey,,0,1,,2019/05/15 18:14:54,,,,,Centro de Saude sao damasso,,Lenka Mikešová,,,,,,
32.5654069648861,-25.7706117080338,4141245294,node,12,,clinic,,Condominio Intaka,,,38793992,,,,ff5a59b60c8d4dc3aa46249fe8712646,,,,,,0,1,,2016/04/22 17:36:59,,,,,Clinica Vox Soluten,,ChosoMoz,,,,,,
34.8194788436865,-19.7248894529887,4979236200,node,6,,hospital,,,,,53480517,,,,15eaad8f88444ae1b2f1e1f35feb1e2f,,,,,,0,2,,2017/11/03 14:26:10,,,,,,,Johnwhelan,,,,,,
,,954362966,way,15,,,,,ARIEL (ONG Moçambicana),,106350481,,,,7e30a16d38644cf09321ecb9f5a916ff,,,,,,0,1,,2021/06/14 17:29:30,,,,25 de junho,Laboratório,,Sergio Cabral,,,,,laboratory,
32.5689076667465,-25.9598912587649,5469873821,node,15,,pharmacy,,Avenida Eduardo Mondlane,,,57067834,,,,55d43cc5b8474a6f9e446b831f47cf3e,,"Mo-Fr 08:00-18:30; Sa 08:00-14:30",,,,0,1,,2018/03/10 21:02:16,,,,,Farmácia Regente,,Aina Nangy,,,,,,
34.7724023874266,-12.8860268441217,6481620551,node,12,,clinic,,,,,70373784,,,,b779fa5713124229bf59c175df845c99,,,,MSFsurvey,,0,1,,2019/05/17 20:48:19,,,,,Centro de Saude Meluluca,,Jan Málek,,,,,,
38.5746529375197,-15.5864231646092,6476261770,node,12,,clinic,,,,,70289156,,,,631c02adfcff44318e86d0298618c04a,,,,MSFsurvey,,0,1,,2019/05/15 18:22:13,,,,,Centro de Saude de Tiponha,,Jan Málek,,,,,,
34.8821372579459,-17.1496610146005,6476602010,node,12,,clinic,,,,,70294051,,,,daf0d05c62a841b0ae4a707e594c2311,,,,MSFsurvey,,0,1,,2019/05/15 21:09:23,,,,,Centro de Saude de Chemba,,Jan Málek,,,,,,
32.5565510650881,-25.9353166083075,5733790213,node,9,,pharmacy,,,,,60343843,,,,39d0176365c34f27b04e305c99b197d6,,,,,,0,1,,2018/07/02 10:38:56,,,,,FARMÁCIA MAAHIRAH,,marcos chongo,,,,,,
39.7273962996817,-16.059287980686,6476253067,node,12,,clinic,,,,,70288982,,,,ed51681ea949418d98f880f3f0d78266,,,,MSFsurvey,,0,1,,2019/05/15 18:17:57,,,,,Centro de Saude de Namitoria,,marxin,,,,,,
32.8865885863642,-26.8422927625953,4473106889,node,15,,pharmacy,,,,,79419863,,,,9706263c5a45445987b424480da99d11,,"Mo-Sa 08:00-18:00; Su 11:00-18:00",,,,0,3,,2020/01/10 13:26:37,,,,,Lavega Pharmacy,,shavankrats,,,,,pharmacy,
32.6335244288634,-25.8450558325265,7017631413,node,9,,pharmacy,,,,,77693222,,,,967fb5f2f296413ea6de521ac2203b8b,,,,"ASF-#mmb, Mobility and Gender Mapping Project, RotaX07",,0,1,,2019/11/28 16:47:37,,,,,,,Ezio Mula,,,,,,
,,516664223,way,6,,,,,,,51238381,,,,d42f6c37081d4f0ba1264cb38b6a1aca,,,,,,0,1,,2017/08/18 16:44:54,,,,,,,Günther Schörghofer,,,,,clinic,
39.6841942943447,-11.6002997266081,6432768394,node,12,,clinic,,,,,69795217,,,,6f242cb5aae3431aa86efdb8a2a9fe8a,,,,MSFsurvey,,0,2,,2019/05/02 09:06:08,,,,,Centro de Saude de Mpeme,,Jorieke V,,,,,,
34.1396672690076,-19.9769851653969,6476602012,node,12,,clinic,,,,,71049742,,,,cd9101486bf149048d775c52099f807e,,,,MSFsurvey,,0,2,,2019/06/08 12:07:24,,,,,Centro de Saude de Estaquinha,,piaco_dk,,,,,,
40.5078121701148,-10.5929141558148,6432778450,node,12,,clinic,,,,,69795217,,,,5b94baf6e39849ec880930f3c5b393d7,,,,MSFsurvey,,0,2,,2019/05/02 09:06:10,,,,,Centro de Saude de Quionga,,Jorieke V,,,,,,
,,979844567,way,21,,clinic,,,MISAU,,110759572,,,,9d73d090a4664a50aff773d46bf135aa,,,,,,0,1,,2021/09/05 17:41:04,,,,Mute,Centro de Saúde de Mute,,Sergio Cabral,,,,,clinic,public
39.8579298570976,-12.9667430629401,8996514692,node,18,,clinic,,,SDS,,109475075,,,,66ee57598df642b4be5c42749376fbf3,,,,,,0,1,,2021/08/10 16:37:06,,,,,Clínica de Saúde Ancuabe,,Sergio Cabral,,,,,clinic,public
35.9020623235248,-15.324702848063,6476936302,node,12,,clinic,,,,,70299300,,,,77f0a9a9938f42989f2bd2303a434615,,,,MSFsurvey,,0,1,,2019/05/16 03:11:19,,,,,Centro de Saude de Chissaua,,Libor Bednarik,,,,,,
40.2852471598724,-12.5638150029244,6432778441,node,12,,clinic,,,,,69795217,,,,b4e96353a1c449acb27f2e92f086a5a8,,,,MSFsurvey,,0,2,,2019/05/02 09:06:09,,,,,Centro de Saude de Bilibiza,,Jorieke V,,,,,,
36.3038598324404,-13.4736420101196,6476263816,node,12,,clinic,,,,,70289241,,,,9f051c8cbe114a258575017a7baa5a2e,,,,MSFsurvey,,0,1,,2019/05/15 18:24:31,,,,,Centro de Saude de Lugenda,,Libor Bednarik,,,,,,
35.5326195475922,-13.3137390183549,6476275193,node,12,,clinic,,,,,70289377,,,,9a7eb7a2cc8c4f55a6217a039f3a9aa6,,,,MSFsurvey,,0,1,,2019/05/15 18:28:08,,,,,Centro de Saude de Machomane,,Libor Bednarik,,,,,,
,,395214760,way,9,,hospital,,,,,36930749,,,,5645f6e4db7246b79057bb098e2fbe82,,,,,,0,1,,2016/02/01 06:40:37,,,,,Hospital Rural De Alto Molócuè,,Daisy Duarte,,,,,,
34.1692104602091,-14.7899614816549,6478197369,node,12,,clinic,,,,,109922681,,,,7d46aa7ba1d34238b2c2e8b5dcabba69,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude Chia,,Maskulinum,,,,,,
40.1210553997109,-12.2098036460104,9014958006,node,12,,hospital,,,,,109825939,,,,50e680e8a03242c8a9060490d846643f,,,,,,0,1,,2021/08/17 17:31:43,,,,,Construção de Hospital Macomia,,Sergio Cabral,,,,,hospital,
38.3065708402838,-11.3389909615077,6481646055,node,12,,clinic,,,,,70374262,,,,ca5e6affbb8b49efb50ee3d874b431c2,,,,MSFsurvey,,0,1,,2019/05/17 21:11:17,,,,,Centro de Saude de Gomba,,Jan Málek,,,,,,
33.4549118801989,-17.8409155634919,6476200024,node,12,,clinic,,,,,70288130,,,,0c1cc720b6f047aea9a77ebef01e0ea7,,,,MSFsurvey,,0,1,,2019/05/15 17:57:36,,,,,Centro de Saude de Nhamagua,,marxin,,,,,,
35.246898657137,-17.7828007274857,6476264774,node,12,,doctors,,,,,70289281,,,,b49de7eb57eb4d2f91419ec42e52d377,,,,MSFsurvey,,0,1,,2019/05/15 18:25:48,,,,,Posto de Saude de Chipende,,dkocich,,,,,,
35.3044647299424,-23.8174372450316,6476125514,node,12,,clinic,,,,,70287111,,,,d2bd5b8445014347aaa8a57a7ce57b32,,,,MSFsurvey,,0,1,,2019/05/15 17:39:33,,,,,Centro de Saude manhala,,marxin,,,,,,
,,805481931,way,12,,hospital,,,,,86344379,,,,8938274ab86443aab211c7006cc2bc68,,,,,,0,2,,2020/06/08 09:19:42,,,,,25 de Septembro,,Jcasas1,,,,,hospital,
37.0265006692221,-17.4944000587669,6482073994,node,12,,clinic,,,,,70380465,,,,d3d555364abb42d8bdf9df5513e8c7f9,,,,MSFsurvey,,0,1,,2019/05/18 07:27:31,,,,,Centro de Saude namacurra i,,Jan Málek,,,,,,
32.6496599277485,-25.0293886110116,6476240100,node,12,,clinic,,,,,70288755,,,,3affa7743fd341a3b7792794bc549c99,,,,MSFsurvey,,0,1,,2019/05/15 18:12:14,,,,,Centro de Saude de Magude,,qeef,,,,,,
40.5481944194051,-13.1356378251531,7579863786,node,9,,doctors,,,,,86078480,,,,6e476b73cca44b71ba49ff11304859d1,,,,,,0,1,,2020/06/02 10:21:49,,,,,Centro de Saúde de Murrébué,,DomingosMarcos,,,,,,
,,922909203,way,18,,hospital,,,MISAU,,110740355,,,,efc54a1511c741f1bdbc60406e5f3d1f,,,,,,0,4,,2021/09/05 08:44:26,,,,,Bloco Cirúrgico Hospital de Palma,,Sergio Cabral,,,,,hospital,public
35.5508216885239,-13.0053993107289,6476248725,node,12,,clinic,,,,,70288877,,,,e015e3d0a91a4821a960cf6e3ddf90f4,,,,MSFsurvey,,0,1,,2019/05/15 18:15:34,,,,,Centro de Saude de Nzizi,,Libor Bednarik,,,,,,
,,255778036,way,12,,hospital,,Avenida Kim Il Sung,,,19881157,,,,f6ea5f4b769742598d9120f0d0d8a5ea,,,,,,0,1,,2014/01/08 12:09:41,,,,,Centro de Saúde de Polana Cimento,,jcornelius,,,,,,
38.2791197721144,-17.1520484320814,6482056832,node,12,,clinic,,,,,70380113,,,,ca99a8f6de414163976cc23cdb7d25fb,,,,MSFsurvey,,0,1,,2019/05/18 07:03:16,,,,,Centro de Saude de Pele-Pele,,Jan Málek,,,,,,
35.2176907420625,-24.1446158667734,6476125520,node,15,,clinic,,,,,76929795,,,,b8cb8c6b6a13499db30be2f8e57f07c9,,,,MSFsurvey,,0,2,,2019/11/11 20:56:39,,,,,Centro de Saude Cumbana,,Idalecio,,,,,clinic,
34.8974469717304,-21.0134026312981,6476602009,node,12,,clinic,,,,,71268367,,,,1a7d2ddcae75421c9939f17defc5b1aa,,,,MSFsurvey,,0,2,,2019/06/14 22:59:21,,,,,Centro de Saude de Chinhuque,,ËdzëronK,,,,,,
36.5375688344091,-12.5668289676676,6476242413,node,12,,clinic,,,,,70288762,,,,eb9e0a664a4647bfa6394cf55124f599,,,,MSFsurvey,,0,1,,2019/05/15 18:12:27,,,,,Centro de Saude de Msawize,,Libor Bednarik,,,,,,
39.9055127479472,-14.3369017616727,6476261740,node,12,,clinic,,,,,70289156,,,,150ab2aed49148ed8fe04fe98bdcd312,,,,MSFsurvey,,0,1,,2019/05/15 18:22:12,,,,,Centro de Saude de Saua-Saua,,Jan Málek,,,,,,
36.2424252598633,-18.6655513375833,6476065191,node,12,,clinic,,,,,72727617,,,,348c55dd031640e7889b2d2029179338,,,,MSFsurvey,,0,4,,2019/07/28 00:56:29,,,,,Centro de Saude de Jorge,,TheBlackMan,,,,,,
32.6619524916666,-24.5693355339356,6476180433,node,12,,clinic,,,,,70287857,,,,6dc90ee84aea4d098b3d68901ef5fec3,,,,MSFsurvey,,0,1,,2019/05/15 17:52:28,,,,,Centro de Saude de Chicutso,,Jan Málek,,,,,,
33.2481993957905,-19.3133740493527,6476200021,node,12,,clinic,,,,,70288130,,,,f67fd109a42c43689041fa47fea3f1a2,,,,MSFsurvey,,0,1,,2019/05/15 17:57:36,,,,,Centro de Saude de Nhambamba,,marxin,,,,,,
37.505076495026,-13.1900667192387,6481620587,node,12,,clinic,,,,,70373784,,,,ff463b2449034953beab44c7a7aeb3e0,,,,MSFsurvey,,0,1,,2019/05/17 20:48:20,,,,,Centro de Saude de Tumpue,,Jan Málek,,,,,,
37.1589011279318,-17.5753002603599,6482074046,node,12,,clinic,,,,,70380465,,,,ebddc0545e144c56913c311e89ec3be1,,,,MSFsurvey,,0,1,,2019/05/18 07:27:33,,,,,Centro de Saude de Mugubia,,Jan Málek,,,,,,
,,792304989,way,18,,hospital,,,MISAU,,110740355,,,,175868c40af04bab88e5059ad5f4355e,,,,,,0,4,,2021/09/05 08:44:26,,,,,Saúde de jovens e adolescente,,Sergio Cabral,,,,,hospital,public
,,361884450,way,18,,clinic,,,MISAU,,110720848,,,,1688058d5ce44a5ca121cc449df2752b,,,,,,0,2,,2021/09/04 15:14:34,,,,,Serviço de Saúde de Quionga,,Sergio Cabral,,,,,clinic,public
40.5266962626886,-13.416585221751,6432778455,node,12,,clinic,,,,,69795217,,,,20c94def694f426ab5149b5cf9390e96,,,,MSFsurvey,,0,2,,2019/05/02 09:06:10,,,,,Centro de Saude de Natuco,,Jorieke V,,,,,,
39.4317139363999,-13.3974148033648,6432758469,node,12,,clinic,,,,,69795217,,,,7a6571691b084789937de520b6725dd8,,,,MSFsurvey,,0,2,,2019/05/02 09:06:06,,,,,Centro de Saude de Katapua,,Jorieke V,,,,,,
,,765031253,way,12,,hospital,,,,,79789117,,,,0c8611d553f7430aa9584b8286729e31,,,,,,0,1,,2020/01/20 09:51:29,,,,,Centro de Saúde dos CFM,,Ripanga,,,,,hospital,
34.0150533468889,-22.8120061664204,7004361839,node,12,,doctors,,,,,77462661,,,,0bbb9ccfb736418eb79e6a6f504bf010,,,,,,0,1,,2019/11/23 16:15:28,,,,,Centro de Salud Tsenane,,White_Rabbit,,,,,yes,
33.0054375192992,-24.5354251197236,6482074127,node,12,,hospital,,,,,70380465,,,,69a45b55b6114fa4972d218098dfb2af,,,,MSFsurvey,,0,1,,2019/05/18 07:27:35,,,,,Hospital Rural de Chokwe,,Jan Málek,,,,,,
32.6099308801725,-25.9151483243485,5239781921,node,9,,hospital,,,,,53956162,,,,931ddde860794be98b3b078375f907fc,,,,,,0,1,,2017/11/20 17:53:21,,,,,Centro de Saúde Primeiro de Junho,,Dirceu Laurel,,,,,,
40.3019633570094,-14.9168106058929,6476213635,node,12,,clinic,,,,,70288355,,,,e0f8dba42eef4218abb4085ae626f2e7,,,,MSFsurvey,,0,1,,2019/05/15 18:02:13,,,,,Centro de Saude Mucujua,,Libor Bednarik,,,,,,
34.584397137435,-19.8847109726545,6476264781,node,12,,doctors,,,,,70289281,,,,2e636512cb6a4e1b953ac9980c866349,,,,MSFsurvey,,0,1,,2019/05/15 18:25:49,,,,,Posto de Saude do Rio Buzi,,dkocich,,,,,,
33.5543396920238,-17.166486763212,6476200031,node,12,,clinic,,,,,70288130,,,,70169d177eba48c9be0595bf85648018,,,,MSFsurvey,,0,1,,2019/05/15 17:57:37,,,,,Centro de Saude de Mungari,,marxin,,,,,,
33.6609885972517,-19.1511633520063,6476124779,node,12,,clinic,,,,,70287115,,,,5c925145cff54b55b710a16b669bde11,,,,MSFsurvey,,0,1,,2019/05/15 17:39:34,,,,,Centro de Saude de Chinete,,kubistaj,,,,,,
39.2645917790699,-15.1196692588602,4460014992,node,12,,pharmacy,,Rua Monomotapa,,,43094195,,,,8fd49487f2374efc8f830897f27b555e,,,,,,0,1,,2016/10/23 07:11:31,,,,,Farmacia Monomotapa,,aquila2,,,,,,
,,228245061,way,6,,hospital,,,,,16779628,,,,6230db10e8394162b464446d604933d1,,,,,,0,1,,2013/07/01 15:57:19,,,,,,,davidalmas,,,,,,
35.5760383927643,-17.3280525569282,6482072852,node,12,,clinic,,,,,70380465,,,,8cf9018fc7f9457397cb47bdb3ccd27c,,,,MSFsurvey,,0,1,,2019/05/18 07:27:30,,,,,Centro de Saude de Mecaula,,Jan Málek,,,,,,
32.7756928222554,-25.4569270283921,6476264467,node,12,,clinic,,,,,70289289,,,,40bad5d17be44059aa11b469bffdda31,,,,MSFsurvey,,0,1,,2019/05/15 18:26:04,,,,,Centro de Saude de Maragra,,qeef,,,,,,
,,369437096,way,12,,doctors,,,,,77461166,,,,290ffe2f21c1465b9f57e9aa85685aff,,,,,,0,2,,2019/11/23 15:11:20,,,,,Centro de Salud Muchungo,,White_Rabbit,,,,,yes,
33.5417456310485,-16.789652741242,6476200023,node,12,,clinic,,,,,70288130,,,,d1ea2c3893af4012abc5484011bcdff3,,,,MSFsurvey,,0,1,,2019/05/15 17:57:36,,,,,Centro de Saude de Nhamassonge,,marxin,,,,,,
35.6258122292844,-16.2172153578726,6478204551,node,12,,clinic,,,,,109922681,,,,48dcc28578124f939ac6d5f29c1b7e75,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude Vulalo,,Maskulinum,,,,,,
33.6752164587936,-24.5280039502919,6476125532,node,12,,clinic,,,,,70287111,,,,c00b80bb460d40a78ccd5420aa231342,,,,MSFsurvey,,0,1,,2019/05/15 17:39:35,,,,,Centro de Saude de Meboi,,marxin,,,,,,
,,598397099,way,12,,hospital,,,,,85394123,,,,75aa72ac56a84b6faa899789f22b7511,,,,,,0,2,,2020/05/18 16:33:06,,,,,Centro de Saúde - Inhassoro,,EMStokes,,,,,hospital,
34.4728371913187,-19.2422349092814,6476264770,node,12,,doctors,,,,,70289281,,,,7a35fea0a8c843689d2543ebd3584961,,,,MSFsurvey,,0,1,,2019/05/15 18:25:48,,,,,Posto de Saude de Nhampoca,,dkocich,,,,,,
35.1608593430703,-17.6664805309192,6476602006,node,12,,clinic,,,,,70294051,,,,fb2f452e820949b9a969fac14e229727,,,,MSFsurvey,,0,1,,2019/05/15 21:09:22,,,,,Centro de Saude de Deve,,Jan Málek,,,,,,
,,81244185,way,12,,hospital,,,,,90160657,,,,714be4b051db4a688eda6ebf58e12ade,,,,,,0,9,yes,2020/08/31 02:13:06,,,,,Hospital Central de Maputo,,pizzaiolo,,,,,,
37.5140574528194,-15.028652854508,6476189029,node,12,,clinic,,,,,72727617,,,,0da9f34d3c0c414e98efa52d6be03367,,,,MSFsurvey,,0,3,,2019/07/28 00:56:29,,,,,Centro de Saude de Muralelo,,TheBlackMan,,,,,,
,,466343433,way,9,,hospital,,,,,50778776,,,,1972ed91bcda48a894f440d95c31fce2,,,,,,0,3,,2017/08/02 11:48:04,,,,,Hospital de Namuapala,,franfleal,,,,,,
40.5847593823522,-12.3435719474991,6432746497,node,12,,clinic,,,,,69795217,,,,690ba40b8fc74ff8823839c7e11e9b75,,,,MSFsurvey,,0,2,,2019/05/02 09:06:05,,,,,Centro de Saude de Ibo,,Jorieke V,,,,,,
38.3081573669165,-14.1332509350364,6481620679,node,12,,clinic,,,,,70373784,,,,80164fd8a0da45a4b3944bb3880e5784,,,,MSFsurvey,,0,1,,2019/05/17 20:48:22,,,,,Centro de Saude de Cheia-Cheia,,Jan Málek,,,,,,
35.9885085789907,-16.0181991369581,6478227330,node,12,,clinic,,,,,109922681,,,,64fd5bc070604e55b697b42ac31af403,,,,MSFsurvey,,0,2,,2021/08/19 10:01:17,,,,,Centro de Saude de Dulanha,,Maskulinum,,,,,,
34.574851658463,-19.3639757664493,6386099830,node,12,,clinic,,,,,69203608,,,,9bfdcc223569488ea535156813d83ea7,,,,MSFsurvey,,0,2,,2019/04/14 14:10:34,,,,,Centro de Saude de Chibuabuabua,,mueschel,,,,,,
,,457983514,way,12,,hospital,,,,,69104684,,,,56f57985511243788c016e28f57ec0d1,,,,,,0,2,yes,2019/04/11 07:05:36,,,,,Centro de Saude de Nhamatanda,,carlitos gomez,,,,,,
,,421065531,way,9,,pharmacy,,,,,44193950,,,,9e8e73ad60ce44baa855459fa7b691d7,,,,,,0,2,,2016/12/05 22:13:06,,,,,Farmacity,,Nicolau Mutambe,,,,,,
36.6058927446616,-14.5443416276385,6476920933,node,12,,clinic,,,,,70299072,,,,c8625c58b7b34b03b73251b6f03664c9,,,,MSFsurvey,,0,1,,2019/05/16 02:57:22,,,,,Centro de Saude de Napacala,,Libor Bednarik,,,,,,
,,239868556,way,21,,hospital,,Avenida Patrice Lubumba,,,42032007,,,,83d5b31e13f347489b354cef0d559dce,,,,,,0,6,,2016/09/09 16:04:45,421,,,Maputo,Centro de Saúde de Mexaquene,,Alecs01,,,,,centre,
,,426412846,way,9,,hospital,,,,,40404648,,,,bcbd19f7a114431188ec272f29294ae1,,,,,,0,2,,2016/06/30 22:21:07,,,,,Centro de Saúde de Vulalo,,mhuels,,,,,,
,,792045550,way,9,,hospital,,,,,86343503,,,,94007b12ae584efa8f6324ab5aebc267,,,,,,0,3,,2020/06/08 09:05:40,,,,,,,Jcasas1,,,,,hospital,
36.1209848939242,-13.4756407587503,6481620540,node,12,,clinic,,,,,70373784,,,,a703e143c208476e8a11e981676623c8,,,,MSFsurvey,,0,1,,2019/05/17 20:48:19,,,,,Centro de Saude de T2-Malanga,,Jan Málek,,,,,,
35.3148342338154,-13.1918542439095,6476265066,node,12,,clinic,,,,,70289283,,,,82b2d61d9d2d423bb1008f806b6fad06,,,,MSFsurvey,,0,1,,2019/05/15 18:25:58,,,,,Centro de Saude de Luisa,,Libor Bednarik,,,,,,
36.8659375187634,-15.9538498413715,6482023465,node,12,,clinic,,,,,70379349,,,,8926967639cf4727bd68e4f4c3ca6789,,,,MSFsurvey,,0,1,,2019/05/18 06:09:55,,,,,Centro de Saude de Namarroi,,Jan Málek,,,,,,
37.8552925261831,-14.0319285616372,6481646887,node,12,,clinic,,,,,70374262,,,,180bd298dbd74f2bac88f25a8f6c9f8a,,,,MSFsurvey,,0,1,,2019/05/17 21:11:18,,,,,Centro de Saude de Metarica-Lurio,,Jan Málek,,,,,,
34.6342873985902,-20.358710949878,6481620693,node,12,,clinic,,,,,70373784,,,,ef062b2b9cd0492cb6ecb83ca4549b6c,,,,MSFsurvey,,0,1,,2019/05/17 20:48:22,,,,,Centro de Saude de Ampara,,Jan Málek,,,,,,
